Date,Open,High,Low,Close,Adj Close,Volume,MA_10,MA_50,Volatility,Daily Return,RSI,upper_band,middle_band,lower_band
2021-03-30,46.875,51.07500076293945,45.5,48.6150016784668,48.6150016784668,68379600,1.3813805657331042,0.42354524085428846,1.9124875389628957,0.9423681609044775,0.7513390837712383,2.2162081106434077,1.617335206002535,0.4308882876584164
2021-03-31,49.375,49.8650016784668,46.77750015258789,47.45500183105469,47.45500183105469,33575200,1.3413932462266895,0.4883265762236994,1.7384706954126683,-0.33874243985429314,0.6575146382781624,2.1674811829513843,1.6844005473816825,0.6643878204815732
2021-04-01,48.34000015258789,49.24250030517578,45.900001525878906,47.86249923706055,47.86249923706055,37337200,1.3207894586250608,0.5539130460361453,1.6545841910326353,0.09226195008065002,0.686429595929608,2.120652813017658,1.7447838599604912,0.8791558930309312
2021-04-05,42.75,48.75,41.20249938964844,46.73749923706055,46.73749923706055,56282000,1.2941445537273382,0.6158785468451261,1.5566241203693345,-0.3340122212612032,0.5850069542581022,2.0702045521010457,1.795062417597486,1.0755507902159518
2021-04-06,46.3025016784668,48.0,45.88999938964844,46.125,46.125,24873200,1.2741608750540463,0.6673255844597384,1.4989015580730318,-0.19587312591659478,0.5274005735604209,2.0689043838604784,1.784845273446406,1.053354511236079
2021-04-07,45.80500030517578,46.125,44.02750015258789,44.49250030517578,44.49250030517578,19073200,1.2665994897232182,0.710889157768037,1.4976944172674593,-0.491921318047537,0.3692124414121181,1.9790589696942766,1.7144185062962711,1.02438037267401
2021-04-08,46.470001220703125,46.470001220703125,41.07500076293945,42.564998626708984,42.564998626708984,40189600,1.366457813471103,0.7204819266670608,-0.18592408227477344,-0.597241708965768,0.1821713075656533,1.8077175158724441,1.6176212769964928,1.0579362694092127
2021-04-09,42.42499923706055,42.89500045776367,38.25,39.59000015258789,39.59000015258789,37849600,1.315668493118376,0.6390424103076242,0.2561029921637065,-0.9501843145622809,-0.09823581583712748,1.632919051804754,1.5137742244685197,1.0801020350149677
2021-04-12,39.52750015258789,40.974998474121094,33.752498626708984,35.272499084472656,35.272499084472656,66734400,1.235833833409806,0.6164339535677078,0.9631093706754194,-1.47037434249218,-0.47371860814078565,1.410428961362302,1.38768444475841,1.1227356282179193
2021-04-13,35.470001220703125,36.345001220703125,33.0,35.247501373291016,35.247501373291016,27227600,1.1551990390562563,0.5372074971437085,1.376944539097412,-0.031212654093938624,-0.47585419292378817,1.3553372726877606,1.306815755038661,1.0157487647068046
2021-04-14,35.89250183105469,43.522499084472656,35.75,41.63249969482422,41.63249969482422,84552400,1.0993287690860478,0.5120329352062526,1.2213426463776145,2.384372556088896,0.2216704032658487,1.2977516730067906,1.264271567417168,1.003322420942399
2021-04-15,40.75,41.5625,38.20000076293945,39.11000061035156,39.11000061035156,31427200,1.0325565043312899,0.5406390224589694,1.1265193302758258,-0.8266077108627269,-0.020805857042311415,1.2299582016076054,1.2097426740716937,0.9781738315925876
2021-04-16,39.0,40.04999923706055,37.8125,38.67250061035156,38.67250061035156,20858800,0.9590230194138636,0.5674539985834941,0.9178431924111813,-0.17038721910367874,-0.06330163583808698,1.1779360114677,1.1616607961911303,0.9441057383175396
2021-04-19,42.95000076293945,43.79999923706055,40.58250045776367,41.092498779296875,41.092498779296875,42080800,0.913854725828549,0.6151896493584552,0.6656801796801228,0.8094036498404175,0.20702370717960974,1.120674215288103,1.1249812393346776,0.9450678768418875
2021-04-20,41.03499984741211,41.22249984741211,38.34000015258789,39.63249969482422,39.63249969482422,18634400,0.8619051888743748,0.6559890575529942,0.36907252811925156,-0.49373615681442656,0.049063247644470086,1.0738258147109694,1.0882403821077387,0.9299172050325656
2021-04-21,39.599998474121094,40.744998931884766,38.97999954223633,39.627498626708984,39.627498626708984,15251200,0.8229780309848095,0.6984030460324856,0.12325741969965699,-0.023475123095169824,0.04850061090615388,1.0526697830411718,1.0644957334881837,0.9061400003832714
2021-04-22,39.775001525878906,39.775001525878906,36.71500015258789,37.79249954223633,37.79249954223633,17383200,0.78479102969119,0.7418288401719378,-0.0057796547099582115,-0.6368814437997808,-0.16320971518143348,0.9864690207594606,1.0959951907767786,1.0822283797307173
2021-04-23,37.25,38.415000915527344,36.17499923706055,37.79499816894531,37.79499816894531,16116400,0.7704283777853104,0.784875743650109,-0.006450804713523697,-0.020920808950924186,-0.16285753408405326,0.9649367819881657,1.0627179447934507,1.0364588347913346
2021-04-26,37.744998931884766,43.66999816894531,37.189998626708984,42.23249816894531,42.23249816894531,42128400,0.8261185915156953,0.8356080580881221,-0.038186349310599325,1.5377469475980914,0.43132557544289357,0.946921806025157,1.050385844319837,1.034885349167414
2021-04-27,45.88750076293945,47.0,43.29249954223633,44.442501068115234,44.442501068115234,35730800,0.8996920923223245,0.889586762267203,-0.014777006849577006,0.6732896675344833,0.6957572332288801,0.9399103049163735,1.046779193681716,1.0370975920683418
2021-04-28,43.025001525878906,45.494998931884766,41.50749969482422,44.64500045776367,44.64500045776367,23155600,0.9237965224113062,0.9451585209431299,0.17485854328329473,0.03872384736207303,0.7201567176361484,0.895649679693247,1.0305543637809609,1.066552263041819
2021-04-29,44.13999938964844,45.21500015258789,42.6875,44.04750061035156,44.04750061035156,15041200,0.963303773340005,1.0012383348636043,0.25707856022880443,-0.19956926056562901,0.627071426256963,0.8600665564362545,1.0166283913141987,1.0881437733051067
2021-04-30,43.75,45.95000076293945,43.17499923706055,43.397499084472656,43.397499084472656,17734400,1.0011106999941461,1.0584591173848679,0.23861163880096967,-0.21781307051227444,0.5222348347892816,0.8105539001740449,0.9983805712367649,1.1208622000207866
2021-05-03,44.372501373291016,44.372501373291016,39.90250015258789,40.54999923706055,40.54999923706055,21044000,0.9967699069726104,1.1108189315225483,0.2452628053692038,-0.8933506819171371,0.08135987320944452,0.7590337178030546,0.9730931394628415,1.1399920644728216
2021-05-04,39.75,40.372501373291016,37.95000076293945,40.182498931884766,40.182498931884766,16030000,1.0011707085663606,1.1602165255575607,0.22854507165173774,-0.14218084574193693,0.026260821370811815,0.7093261567312752,0.9488069834504889,1.1587130971461734
2021-05-05,40.45750045776367,41.375,39.58250045776367,39.869998931884766,39.869998931884766,11221600,1.0031110671297765,1.2095193969272522,0.22013834622600015,-0.12510064206639912,-0.02302024296573455,0.676537991225132,0.9299154783026972,1.1642625723990094
2021-05-06,40.21500015258789,41.18000030517578,38.900001525878906,40.252498626708984,40.252498626708984,11771200,1.0227946724188157,1.2393568689745071,0.0846931717897158,0.10563314705324195,0.047946596502303644,0.6631360287818948,0.9204646199629479,1.1624371688280262
2021-05-07,40.02750015258789,41.852500915527344,39.375,40.27750015258789,40.27750015258789,11738400,1.0426583339476787,1.2619093481537451,-0.0866601573946218,-0.013548738506625907,0.0528647540697855,0.6647405412526108,0.9232743346044947,1.1666290744107137
2021-05-10,40.32749938964844,40.397499084472656,35.75,35.80500030517578,35.80500030517578,19226800,0.991228911983604,1.2797687784919345,0.2907311904582921,-1.4967648480412188,-0.6766189447267681,0.6601872240383871,0.9254505912975152,1.178763499698422
2021-05-11,34.25,37.625,34.125,36.72999954223633,36.72999954223633,18738400,0.9295175736401363,1.2911871004370965,0.34452502132143614,0.32135718273717634,-0.4808725338652763,0.6483893670336582,0.9315093502958454,1.2111986898413494
2021-05-12,36.42499923706055,37.625,35.557498931884766,36.1974983215332,36.1974983215332,10926000,0.8619251510342063,1.3026441707717755,0.30263632793277273,-0.21437130398164359,-0.5645710202192389,0.6497099325685357,0.9092972732989527,1.1565848441994493
2021-05-13,36.86000061035156,42.48749923706055,36.60749816894531,41.125,41.125,35494000,0.8385408543349789,1.3200041555236848,0.12590770788725308,1.7863839150690697,0.39146751236788085,0.6558164471352055,0.9175322889903034,1.1667183230542235
2021-05-14,40.0,41.61750030517578,39.05500030517578,39.97999954223633,39.97999954223633,17174000,0.8111958392536942,1.331874558437591,-0.07040063308198935,-0.3916219759966066,0.18991791634802577,0.6569434837850011,0.9228758510160828,1.1776414718332788
2021-05-17,39.962501525878906,45.625,39.75,45.150001525878906,45.150001525878906,29848400,0.8480026128632,1.3503281537425047,0.2867637631135338,1.6958802214281723,0.9868136469527685,0.6962988154750821,0.9394582871981757,1.156555134653996
2021-05-18,43.6349983215332,47.29999923706055,42.067501068115234,45.16749954223633,45.16749954223633,30954800,0.8878899384313779,1.3443735748059178,0.5353309147783216,-0.01665116007104572,0.9892233027980636,0.7356674677869293,0.9620790437250626,1.1497445918910663
2021-05-19,42.997501373291016,44.744998931884766,41.037498474121094,42.20750045776367,42.20750045776367,19303600,0.9065933833587932,1.310760135269817,0.5673918365958718,-0.8922807420371439,0.44348496661773107,0.7443075516280255,0.972623143972237,1.1614600977272023
2021-05-20,42.6974983215332,43.727500915527344,41.724998474121094,42.622501373291016,42.622501373291016,9912800,0.9255568857812588,1.270068367512876,0.6051893221122913,0.10880412016964762,0.5103388768540591,0.7510424119101231,0.9923626739553834,1.1978679684343665
2021-05-21,42.75,44.810001373291016,42.58250045776367,44.1974983215332,44.1974983215332,14618800,0.9569226278168155,1.234241868041338,0.6937057838239636,0.46903531712992774,0.7638501808243848,0.7670033339120808,1.018528780749905,1.235344243777369
2021-05-24,43.962501525878906,47.1150016784668,43.337501525878906,45.002498626708984,45.002498626708984,18657200,1.0305161213064562,1.197864258464164,0.5582519885064895,0.22013254081725098,0.8912289671710057,0.7884955933464612,1.0298493783401164,1.229190921519485
2021-05-25,45.25,54.27750015258789,45.25,52.35749816894531,52.35749816894531,59550000,1.1555590599663632,1.1932530095888458,0.976836873863676,2.149102706155876,1.822329285923288,0.9130377586977874,1.0621968448739412,1.1148059330523286
2021-05-26,57.25,62.119998931884766,56.38750076293945,60.63999938964844,60.63999938964844,84479600,1.3511349633634309,1.20805980198818,1.9135416023072906,2.0794463220633803,2.4970126178352516,1.1884470303605137,1.1275661287873169,0.847266439383302
2021-05-27,57.45000076293945,66.0,56.75,63.532501220703125,63.532501220703125,62105200,1.5304278794973953,1.2271420107475148,2.7995720405145375,0.6117914034409336,2.679631135904522,1.4549851890847854,1.2071985527952556,0.6270988764286918
2021-05-28,65.74250030517578,67.19999694824219,55.35749816894531,55.5,55.5,47005600,1.654610674940108,1.2358607531554247,2.684361989512838,-1.7011790310408768,1.3604339663614042,1.5491943106127908,1.2566597513722644,0.5997440923744661
2021-06-01,58.369998931884766,63.744998931884766,56.76750183105469,62.255001068115234,62.255001068115234,38502400,1.791475790697153,1.2568503182115034,3.036571655443315,1.5948903449417908,1.86888726120557,1.7288115474874155,1.3453650043752015,0.5343398687269635
2021-06-02,62.220001220703125,73.5,61.07500076293945,70.55999755859375,70.55999755859375,64076800,1.9946530647910719,1.2946315287426948,3.7850712222176517,1.7501831614355075,2.352398998002868,2.015538049942969,1.4695135173425316,0.38861143539829685
2021-06-03,66.42749786376953,68.60749816894531,60.529998779296875,64.54499816894531,64.54499816894531,32000000,2.173385850045734,1.32753885804534,3.5927776530218316,-1.1541241899134205,1.6012756778225605,2.1636775730827265,1.5703567269956669,0.40021207094635125
2021-06-04,64.00499725341797,66.25,61.442501068115234,62.09000015258789,62.09000015258789,14550000,2.32915442912985,1.3826585341100854,3.0646648487321806,-0.5270215097134736,1.3215464054447368,2.263933695928392,1.6596034873914016,0.45778053456347384
2021-06-07,64.5,70.5,63.79999923706055,70.00250244140625,70.00250244140625,24206000,2.5356323578346474,1.4241037800028933,2.6925365768792417,1.6709256745650456,1.8173703199751505,2.443889668549435,1.7810853407018192,0.46945819739001443
2021-06-08,73.0,86.16500091552734,70.25,75.0,75.0,69756400,2.775656421427276,1.4753398464987577,2.232096470055688,0.9264735127836957,2.0825152109829808,2.644184802232301,1.9412697254552431,0.541579654302579
2021-06-09,75.77999877929688,82.0,72.87750244140625,75.63999938964844,75.63999938964844,53717200,2.961950622535946,1.527548965337753,2.0837119512235063,0.09154862563442735,2.115523670355853,2.8164574645449876,2.100289356399049,0.6539125151961291
2021-06-10,70.5,72.0,52.75,55.09749984741211,55.09749984741211,91920800,2.9176024868018033,1.538713258018203,2.4142143560339773,-3.6292123415670243,0.22904447506949926,2.782080098218468,2.1775309724172645,0.8895019065426569
2021-06-11,55.587501525878906,60.282501220703125,51.532501220703125,58.334999084472656,58.334999084472656,62323200,2.876014836959067,1.5574510147493272,2.5699998748019848,0.7586992236538858,0.4470078325937375,2.776352717772839,2.2478657890116702,1.0648076106293152
2021-06-14,59.125,59.502498626708984,54.79999923706055,57.36000061035156,57.36000061035156,28530400,2.890897573331866,1.5738078084268572,2.457768045079024,-0.24380713156236125,0.3744895677888714,2.748030830365058,2.3188953795152143,1.2764041797025418
2021-06-15,56.59000015258789,57.3125,52.0,55.625,55.625,29207600,2.837847828348459,1.589114046412471,2.7236730608441704,-0.4235755860549736,0.2414151490692316,2.734991280168951,2.3617052072721902,1.3977545329278012
2021-06-16,53.810001373291016,57.182498931884766,52.25,55.74250030517578,55.74250030517578,22259200,2.7192860901963387,1.6056775047371765,2.7758659657406874,0.006259411501803447,0.2508317632158482,2.7169658742726077,2.4049237301492843,1.5277177092673506
2021-06-17,56.0,58.415000915527344,55.369998931884766,55.897499084472656,55.897499084472656,18434400,2.650093398300449,1.6253194299755396,2.903602744229065,0.015135816810921953,0.2641435358814742,2.6713250764028267,2.4608728059081537,1.7301663640608014
2021-06-18,55.04499816894531,55.872501373291016,53.25,53.45500183105469,53.45500183105469,17281200,2.5810007308659766,1.6440744191627004,3.1104520435342624,-0.6022102817939966,0.04727308295055109,2.6168201534999267,2.505143693385599,1.9185580062778265
2021-06-21,54.23749923706055,54.599998474121094,49.25,50.092498779296875,50.092498779296875,20480800,2.4216914628821247,1.6621620399361723,3.1311018504740002,-0.8573413686261799,-0.23951284375686657,2.5777427534302264,2.529235721164661,2.03551830734154
2021-06-22,54.432498931884766,56.470001220703125,52.29249954223633,55.099998474121094,55.099998474121094,32800800,2.262462226676678,1.6963093702613734,2.216315014177373,1.3060306811117828,0.24064220563342462,2.524486751915439,2.5705027657672685,2.214883035361467
2021-06-23,55.36249923706055,55.64250183105469,53.529998779296875,54.834999084472656,54.834999084472656,14220400,2.095991671207668,1.7300433647224724,0.033403671730515,-0.08568231389528644,0.21598606639000476,2.5172902900331775,2.5806279593626185,2.249890163577209
2021-06-24,55.290000915527344,56.86249923706055,52.900001525878906,53.07749938964844,53.07749938964844,15453200,2.079828701088993,1.749754180366478,0.07847037326460456,-0.44752635561614695,0.047229213196770155,2.516662331409254,2.5497210983056013,2.1776785266693848
2021-06-25,53.5,53.54999923706055,49.625,52.377498626708984,52.377498626708984,50770800,2.0321599485841406,1.7726037403866408,-0.020672705859258577,-0.19697806396468412,-0.021430874461034453,2.5000700183914173,2.5041321905021974,2.0951853341177107
2021-06-28,52.8125,56.11249923706055,52.54999923706055,53.3125,53.3125,19517600,1.999773999774577,1.7978170507136135,-0.1477858684303171,0.21531741976675847,0.08513158834939405,2.5026779086456052,2.495192189370002,2.070020263485712
2021-06-29,53.397499084472656,53.80500030517578,52.002498626708984,52.720001220703125,52.720001220703125,9920000,1.9765297434259699,1.8178421763697048,-0.17864508387692246,-0.1694214994791019,0.019606058614377787,2.486804938737098,2.4562240022013877,2.002099146244914
2021-06-30,52.42250061035156,53.81999969482422,51.73500061035156,53.53499984741211,53.53499984741211,10158400,1.9588664979555728,1.8417853502277473,-0.25285358491438364,0.18354196520789617,0.1226372023853337,2.3836731963693447,2.3866452598866066,1.9955057458892922
2021-07-01,53.349998474121094,54.20750045776367,50.5,51.09000015258789,51.09000015258789,10968400,1.9203994464838918,1.8615263078878777,-0.30005454879115756,-0.6284447262434216,-0.16704489394759178,2.341666837136222,2.3316565981723585,1.9297272143971924
2021-07-02,51.20000076293945,51.36249923706055,49.125,50.70750045776367,50.70750045776367,10396400,1.8984154006749696,1.8837687900963522,-0.23294400976379986,-0.12124546145936893,-0.21223362677079222,2.3139820753356304,2.2851379420997007,1.8620416885566418
2021-07-06,51.0,51.192501068115234,48.4275016784668,49.88999938964844,49.88999938964844,11072400,1.8967951081788177,1.9045990518379157,-0.21597345888310168,-0.2359451479776927,-0.31266277352103544,2.187813798493603,2.202941004932161,1.8608974003385377
2021-07-07,49.0,49.375,44.38999938964844,47.665000915527344,47.665000915527344,16958000,1.8373042091000071,1.913955020643389,-0.028610188904686945,-0.6141925998302282,-0.5810849606968358,1.9315341131517756,2.091226754525881,1.9893784788126563
2021-07-08,44.95750045776367,48.55500030517578,44.875,47.845001220703125,47.845001220703125,11430000,1.7813739610807642,1.919814876914656,0.011167900563168045,0.02836218154043455,-0.5499940838617111,1.5139144354413918,1.9776325533374326,2.3608038906239
2021-07-09,47.720001220703125,48.69499969482422,46.6875,47.807498931884766,47.807498931884766,6331600,1.739206218198895,1.92526139732182,0.07476972709768533,-0.032210550670753436,-0.5549018840290283,1.5149988323764068,1.947839357251253,2.288603257960423
2021-07-12,47.85499954223633,49.4375,46.85499954223633,47.3125,47.3125,6545200,1.6986787910193692,1.930884446929786,0.14139035711659484,-0.15933056378870905,-0.6233339675642486,1.4739048898836766,1.9027919724307703,2.244962436834768
2021-07-13,46.91999816894531,47.1974983215332,44.75,45.01499938964844,45.01499938964844,9591600,1.63228660090409,1.9336701394740905,0.24511174499296914,-0.6668200344453397,-0.9318355873934553,1.4545273380866806,1.8523397096238972,2.155225676570566
2021-07-14,45.122501373291016,45.595001220703125,41.26750183105469,41.904998779296875,41.904998779296875,15655200,1.5457506990818868,1.9360037477647762,0.5325705619397223,-0.9394918840767548,-1.300830975428947,1.4756742790379254,1.7962680175339292,1.9900450704918025
2021-07-15,40.0,42.997501373291016,39.502498626708984,41.70500183105469,41.70500183105469,17194400,1.4510933420959131,1.9386258338078688,0.5449836750712466,-0.08519351541301196,-1.3234975727195586,1.474967461119719,1.738898759361664,1.8553024534514213
2021-07-16,42.537498474121094,44.86750030517578,41.57500076293945,42.2599983215332,42.2599983215332,13151600,1.3804403602143236,1.9427419402836035,0.5418576588193299,0.1549659787816624,-1.1906860435772024,1.4497571772704299,1.6831642348994973,1.7620032901150433
2021-07-19,40.82500076293945,44.0,40.30500030517578,43.372501373291016,43.372501373291016,9747600,1.321749595780493,1.9481152736681806,0.3953237581245067,0.3278770365107592,-0.9225132362229908,1.4318124385229236,1.6419584906673763,1.6919613782656293
2021-07-20,43.474998474121094,48.40999984741211,43.10499954223633,47.79499816894531,47.79499816894531,12404400,1.304986509416493,1.9610620645336803,0.26124109402460244,1.3326017777808812,0.00033737880825331323,1.4248350713128246,1.6325689326981134,1.6804297723234518
2021-07-21,46.9474983215332,48.877498626708984,45.52750015258789,46.45249938964844,46.45249938964844,8916800,1.2952847165994137,1.9793994081002915,0.21690848803953836,-0.39489929282035247,-0.21699161301643263,1.3710461519180934,1.5972278348211573,1.6792355880412109
2021-07-22,46.32500076293945,46.92250061035156,44.037498474121094,44.712501525878906,44.712501525878906,5652000,1.2702201188318203,1.993147038434318,0.1329206274016995,-0.5193456059186365,-0.48674022870582806,1.315096223127048,1.555858628131114,1.6670830057209596
2021-07-23,45.25,45.400001525878906,43.459999084472656,45.09000015258789,45.09000015258789,5264800,1.2484761378349363,2.008461889363075,0.025288653222139936,0.09034616098491335,-0.4070222882877969,1.273285229012833,1.5232148556864378,1.6539082684143176
2021-07-26,45.09000015258789,46.5099983215332,44.689998626708984,45.98500061035156,45.98500061035156,5042400,1.2378541932284484,2.0168318831258283,-0.04505385911293622,0.24185669422065634,-0.2138316677623697,1.2342914365181168,1.4970896261989908,1.651846881281953
2021-07-27,45.75,46.25,44.165000915527344,44.6349983215332,44.6349983215332,4859200,1.2348136266357996,2.0248488184869786,-0.04908047653012116,-0.4117521634412798,-0.44821457351750243,1.1772839561859025,1.461625911990937,1.655297664813732
2021-07-28,43.93000030517578,44.279998779296875,41.067501068115234,42.279998779296875,42.279998779296875,16403200,1.2378141773392448,2.0199060402830393,-0.07159031939750544,-0.7226237697336452,-0.8242848306176686,1.1266038021968907,1.4189591080383468,1.6319923550198276
2021-07-29,42.650001525878906,43.47249984741211,41.127498626708984,41.21500015258789,41.21500015258789,8960000,1.2338934443232101,2.01309896392832,-0.03450394856555432,-0.3563853518432708,-0.9826519002610632,1.0542396785447201,1.3686090229090335,1.6237459775417133
2021-07-30,41.25,41.80500030517578,39.717498779296875,40.279998779296875,40.279998779296875,9508400,1.2180505402717996,2.0097793805949147,0.10588309643101529,-0.32313504449131175,-1.1199920230688531,1.0150592631698954,1.3244300859873184,1.5792271169388719
2021-08-02,40.5,40.897499084472656,38.76499938964844,39.412498474121094,39.412498474121094,10131600,1.1863647016457983,2.0042510470825183,0.31340566470407355,-0.3078703252438351,-1.2466116984331352,0.9758370437605298,1.2782690206058736,1.5300795056161534
2021-08-03,39.185001373291016,39.72249984741211,37.04999923706055,38.1875,38.1875,57802400,1.109490607274651,1.9939005034306831,0.36855870974401994,-0.43465226195468754,-1.4214544766522672,0.9465227880462055,1.2304425713290874,1.461796302711876
2021-08-04,38.182498931884766,39.4474983215332,36.42250061035156,36.70000076293945,36.70000076293945,9574000,1.0314562963020573,1.9796017695607715,0.4957079840750179,-0.5392028585983105,-1.6227977380887901,0.9475618509375525,1.1856301764588448,1.3541059960863016
2021-08-05,37.0,39.400001525878906,36.30500030517578,38.36000061035156,38.36000061035156,9648400,0.9806269600601273,1.955494989201517,0.4952777234786137,0.5790095593238085,-1.1337676755156096,0.9205680847933578,1.1468663290552272,1.3037210596123574
2021-08-06,38.647499084472656,39.125,37.57749938964844,37.942501068115234,37.942501068115234,5410800,0.9234364709780193,1.916404887242127,0.4158592807067701,-0.1663667897454084,-1.1989117704876722,0.8875720686429762,1.1065494869655348,1.2588630014696762
2021-08-09,37.95000076293945,41.1775016784668,37.665000915527344,40.282501220703125,40.282501220703125,8996800,0.8778081014980004,1.8763632554428384,0.09073213122156214,0.7973899157950219,-0.5452051689809143,0.8451210752742453,1.0778188826015376,1.2559343724698966
2021-08-10,40.34000015258789,41.724998474121094,38.837501525878906,39.76250076293945,39.76250076293945,6493200,0.8388209655594001,1.8492598081356568,-0.22939762981015535,-0.19326635128508995,-0.6418458829465405,0.8248606415516722,1.056352668352563,1.2361782579432576
2021-08-11,39.60749816894531,39.76250076293945,38.654998779296875,39.69499969482422,39.69499969482422,3781600,0.818137176702546,1.8104065062698167,-0.3796731103033755,-0.044348199395851697,-0.6549708261344419,0.8227158023061318,1.0473207166646379,1.2180832199201703
2021-08-12,39.970001220703125,41.06999969482422,39.33250045776367,40.587501525878906,40.587501525878906,5271200,0.8131162661804587,1.7587872524957258,-0.4237404668905966,0.2768543893554948,-0.39256096051485984,0.8206319219091859,1.0427536519818956,1.2104656960607258
2021-08-13,40.11750030517578,40.88750076293945,39.352500915527344,40.630001068115234,40.630001068115234,4059200,0.8159167984842491,1.717600348908951,-0.40485434984816593,-0.007890316790337255,-0.3797731890058468,0.8163670555406223,1.0360920852202808,1.2012335432329864
2021-08-16,40.25,42.470001220703125,39.790000915527344,40.98249816894531,40.98249816894531,6290400,0.8284791016541532,1.6812485715914554,-0.34658418105206346,0.09344089303050751,-0.2682436554612947,0.8060546385623681,1.0263244823161435,1.19392077834599
2021-08-17,40.29750061035156,42.369998931884766,40.275001525878906,40.88750076293945,40.88750076293945,4863600,0.8500830728235969,1.63110611236372,-0.3377305629958369,-0.05258884350740001,-0.2934963491264089,0.7397867896121954,0.9980945236279941,1.2286977228379627
2021-08-18,40.8125,41.400001525878906,39.1875,39.26250076293945,39.26250076293945,5647200,0.8705868359638078,1.5695582506055372,-0.5246082945548525,-0.5497054146296482,-0.7090319888656068,0.6851440460727461,0.9687100226619326,1.2429155071412745
2021-08-19,39.192501068115234,39.497501373291016,37.69499969482422,38.224998474121094,38.224998474121094,4786000,0.8695066206175865,1.5051213606945857,-0.5143037645058635,-0.37279748785696065,-0.9491022771771516,0.6513905126230327,0.9421965211177799,1.231899553563956
2021-08-20,38.45000076293945,40.022499084472656,38.310001373291016,39.82500076293945,39.82500076293945,4619600,0.8845693827070285,1.4788187462861804,-0.6212644531695951,0.534191362190687,-0.38039278726084064,0.604225026695435,0.920679218030025,1.253278109922705
2021-08-23,40.595001220703125,41.8224983215332,39.88750076293945,41.22249984741211,41.22249984741211,5372000,0.8920907521486536,1.449347245485492,-0.5827166689100396,0.44431256129811403,0.061790483527306386,0.534750578809821,0.9012155553041922,1.3137269107769942
2021-08-24,41.5724983215332,56.25,41.287498474121094,52.5724983215332,52.5724983215332,58608800,0.9945895446435165,1.4411021098344337,0.8887904798308279,3.6354591423071145,2.103430984411391,0.7353463868099323,0.9336549879838717,1.0829406411610996
2021-08-25,51.662498474121094,56.75,48.25,49.912498474121094,49.912498474121094,51444400,1.0763445397093103,1.4312639213289657,1.2427751578292316,-0.6938730621622229,1.4754448057929122,0.8372694201382733,0.9648479278299097,1.000505905980278
2021-08-26,50.16999816894531,54.25,49.75,51.30500030517578,51.30500030517578,24954400,1.162100269046365,1.42362156687265,1.5723685658393785,0.34877982545342884,1.6513193984806238,0.9514021578300736,1.0060843222472735,0.9231277775560519
2021-08-27,51.92499923706055,53.25,50.005001068115234,51.23749923706055,51.23749923706055,12923200,1.2469758319600333,1.4155960185683567,1.7611285246601964,-0.03927512462115746,1.635054761496179,1.048769904860478,1.0508660669322727,0.879850633247582
